Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,7439557975569665288,2024-11-21T10:44:36,173,PH,85200,212,507,44800000,"The idea of going back to college in my 40s felt daunting, terrifying even. But knowing my family believes in me gives me the strength to face every challenge head-on. This journey has taught me that courage isn’t about being completely fearless—it’s about moving forward despite the fear, trusting that your purpose is greater than any obstacle in your path, and above all, remembering you are never truly alone. #GoForwardTogether@Globe Telecom ",True,Unnamed: 32,bogarttheexplorer,Bogart The Explorer,643800,105,9600000,434,255,False,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7244907893600832770,2023-06-15T21:42:53,64,AU,2800000,91100,9934,27800000,My queen deserves everything ❤️✨ #fyp#cutecouple#relationship,False,"Buying my girlfriend everything that I normally stop her buying…🛍️;Babe~;Let’s get these ones;Are we buying cups?!;Yeah~;You never let me buy them!;(We have too many at home);These ones are different!;They have straws in it!;Babe~~;Fragrance!;(Unbelievable );What are you looking at?;Ahh yeah we should get this!;It’s too expensive! $45!!;No! You want this! We get it!;So comfy🥰;Okay~ get it!;Huh?;Wait wait wait wait wait…;Did you do something wrong?!;No! Let’s go!;Nonononono~;Why are you buying single thing I want?;What do you want from me?!;Because I love you so much! Let’s go!❤️;Look at how happy see is!;(Her favourite Toy 🧸 );Well she like it, then we buy it!;She always look at baby clothes when she go shopping so let’s get them;I got this!;What is this?!;What is this?!;You always wanted it isn’t?;Everytime we come you look at it!;Yeah~ but we don’t have a baby 👶🏻 ;That we can work on tonight!;We work on it together!❤️;(Shy)",nickandcarrie,Nick&Carrie,9600000,151,442400000,1327,3681,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7202511942085348609,2023-02-21T15:44:58,43,AU,2100000,74300,8619,20100000,Wonder what gonna happen now 😛😬,False,"This is how I get my boyfriend to come home immediately…😏📞;1…2…3..Go;(Calling our boyfriend at the same time);Baby, I’m gonna be home late;Baby? Who’s this?;What?;What’s going on?;Bro! Who are you bro? What are you doing with my girlfriend?;Nah nah nah nah nah…who gave you this phone?;What do you mean? My girlfriend called me! Who are you next to my girlfriend ;(Omg…that intense);No no no no no!  My girlfriend called me!;Where are you?;I’m at home;(Almost 💀holding my laugh 😂);Bro you better stay there! i’m coming! Who are you being with my girlfriend?!;What?!!",nickandcarrie,Nick&Carrie,9600000,151,442400000,1327,3681,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488326646185872647,2025-04-01T20:51:56,52,AU,122200,3093,8256,1600000,We gonna miss you👋#fyp #couple #Relationship ,False,"Guys…this video gonna be 
the hardest video we ever made ;Till today…;Things hasn’t been really 
the same lately ; And I think a lot of you guys 
already figured it out ;Including TT;A lot of you guys has been 
talking about it ;And…um…this is what we found 
this morning ;It just has gotten to that point
 that we have to be true to 
ourselves ;And have to be true to you guys! ;We together had such 
great moments ;And we always gonna be each 
other best friend no matter what 
happens in the world ;So I really hope you guys 
respect our decision ;And don’t be too upsad 
about it ;We are just doing what 
needs to be done ;We have decided…;We gonna prank you all!!!;Today is April Fool day! ;Happy April Fool!!;You little fools! ;Don’t trust anything! 
We haven’t broken up! ;We love yall! ❤️;And we’ll keep doing 
whatever we do;And you guys keep spreading love! ;And keep supporting us🫰🏻",nickandcarrie,Nick&Carrie,9600000,151,442400000,1327,3681,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487957878624488712,2025-03-31T21:00:55,36,AU,21900,291,306,313500,Leave me alone!!!😰🤣 #fyp #couple #Relationship ,False,"Babe~;Think fast! I’m a random girl;(Fighting for life mode);Arhhh leave me alone! ;I’m sorry! I have a girlfriend! ;(Dodge);I’m sorry! I’m sorry! ;See!;See!;See!;See!;See!;I don’t have a ring 💍 ;But I am going to have a 
ring in the future! ;No one will know!;They will know!;All of them will know!;She has eyes everywhere!;You don’t know her!;She is…;￼She has eyes here;￼She has eyes here;She has eyes everywhere!;Nonononono!!;Leave me alone!;For god sake!;I wanna live!!;(Get off me);(Attack);Noo!!;(Self defence mode)",nickandcarrie,Nick&Carrie,9600000,151,442400000,1327,3681,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7106493273048468737,2022-06-07T21:43:24,48,AU,2800000,19900,7227,32000000,Height of embarrassment 🙈🫢,False,"When I go pick up my girlfriend with someone…🫢;There she is!;Hello babe~ I miss you so much!;How are you? I miss you too!;Come here!;Muah 💋 ;Muah 💋 ;Muah 💋 ;Muah 💋 ;Muah 💋 ;Behave yourself!;What happened?;Behave yourself!;Come here la! i have seen you for a day😘;Okok! Behave yourself!;How was your day?;What happened?;What are you doing? Is your neck cramping?;No!🫠;How was your day?;I’m good! Come here😍;Okokok!;What happened?;(Cough cough);!!!;(Why is she here?!);Mammy, I think I forgot something…;You guys go home! I’m gonna walk home😳;This is embarrassing 🙈 ",nickandcarrie,Nick&Carrie,9600000,151,442400000,1327,3681,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7223610514587356418,2023-04-19T12:18:15,23,AU,597000,1295,1759,7300000,POV: youve just turned 18 and youre buying your first pack #fyp ,False,POV: you just turned 18 and you buy a pack of cigs for the first time;*the clearly showing attention to your ID*;*the not understanding the colour system*;*the humbling experience of learning the price of them*;*realising you should’ve gone for blues*,kaytlynstewart,kaytlyn stewart,2300000,525,105200000,18,45600,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7271509596936686866,2023-08-26T14:11:05,36,AU,63300,2036,930,274700,#stitch with @Yahoo Australia yikes ,False,stitch incoming,kaytlynstewart,kaytlyn stewart,2300000,525,105200000,18,45600,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7226558435154873602,2023-04-27T10:57:39,19,AU,174500,1045,411,862400,POV: youre at a concert in 2023 #fyp ,False,POV: you’re at a concert in 2023;*the statue that just stands there*;*the person who only knows the 5 sec tiktok clip*;*the person whos only there for social media*;*the person who pushes past others who were there FIRST*;*the judgemental “why are you dancing” person*,kaytlynstewart,kaytlyn stewart,2300000,525,105200000,18,45600,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7262944698988367111,2023-08-03T12:14:54,26,AU,130300,782,573,1500000,POV: getting your first piercing be like #fyp ,False,POV: getting your first piercing be like ;*pinching your nose to see how it feels*;*talking yourself into it while waiting* ;*constantly touching the piercing when you’re not supposed to*,kaytlynstewart,kaytlyn stewart,2300000,525,105200000,18,45600,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7298860999707233537,2023-11-08T07:08:34,52,AU,108000,382,2101,492600,This is why hair dressers scareeee me dude HOW ARE YOU GOING TO ADMIT THAT ON TIKTOK ,False,,kaytlynstewart,kaytlyn stewart,2300000,525,105200000,18,45600,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6979109447037701378,2021-06-29T15:09:08,12,AU,7900000,867100,156500,64900000,If humans acted like cats #MartyandMichael #ifhumansactedlikecats #cats #catfight,False,If humans acted like cats ,martyandmichael,Marty and Michael,3800000,311,87800000,739,15000,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7486676992545393927,2025-03-28T10:10:31,7,AU,4698,73,24,147000,Right before our Americas Got Talent audition… how do you think we went? #AGT #martyandmichael #americasgottalent ,False,,martyandmichael,Marty and Michael,3800000,311,87800000,739,15000,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6971600452605578497,2021-06-09T09:30:26,12,AU,4300000,299900,35400,29400000,If humans acted like dogs… again. #MartyandMichael #ifhumansactedlikedogs #dog #dogs,False,If humans acted like dogs,martyandmichael,Marty and Michael,3800000,311,87800000,739,15000,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7481552941325831432,2025-03-14T14:46:38,83,AU,1843,57,17,70200,Trolling the public with our “shoes.”  #trolling #troll #martyandmichael #LA #lol #aussies #tattoos #shoes ,False,Trolling the public ,martyandmichael,Marty and Michael,3800000,311,87800000,739,15000,True,Los Angeles,"Los Angeles, United States",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6798333595548257541,2020-02-28T11:26:31,20,AU,2400000,251100,14700,19200000,If humans acted like dogs... #martyandmichael #dog #ifhumansactedlikedogs #funny #comedy #fyp #4u #dogs,False,If humans acted like dogs,martyandmichael,Marty and Michael,3800000,311,87800000,739,15000,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998740412508785921,2021-08-21T12:47:17,9,AU,1500000,57000,26000,8900000,Made one for all my single ppl out there #greenscreenvideo,False,There my be ;Lovers;Who hold out their ;Hands;But;They’ll ;Never ;Love;You ;Like ;I ;Can ;Can ;Can,sammyjanee,Sammy Purssey,1100000,784,28400000,2119,6445,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7006150679626534146,2021-09-10T12:02:54,5,AU,160500,386,295,3900000,Living out my American high school dream at 20.,False,Getting into my jeep everyday pretending I’m a 16 year old American high school student on my way to first period ,sammyjanee,Sammy Purssey,1100000,784,28400000,2119,6445,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7336890629080763655,2024-02-18T18:42:51,8,AU,817,61,101,80700,Love taylor but not this #erastouroutfits #erastour #taylorswift #taylorswiftaus ,False,POV folklore is your pee break ,sammyjanee,Sammy Purssey,1100000,784,28400000,2119,6445,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7318241648025160968,2023-12-30T12:35:26,35,AU,4357,11,31,91100,Could of saved alot of money if i actually pre planned… i think the worst decision was the plane from croatia to montenegro :/ #solotravel #travellife #solofemaletraveler #myyear #travel #europe #bali #southeastasia ,False,This app shows you all the trips you took this year but I’m a solo traveller who doesn’t know how to plan out a trip,sammyjanee,Sammy Purssey,1100000,784,28400000,2119,6445,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7460226535346261256,2025-01-16T03:29:36,5,AU,130700,9666,426,1100000,😙 #cars #turbo ,False,,thicc86,Andrew | Thicc86,7700000,4,109700000,166,1465,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7036531548023246082,2021-12-01T08:56:12,10,AU,5500000,102200,33900,52100000,Reply to @smexy.alexxxx  oh no …… my lip…… it’s broken …… #cars #jdm #stance,False,,thicc86,Andrew | Thicc86,7700000,4,109700000,166,1465,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7460076367602797845,2025-01-15T17:46:29,11,AU,186100,8904,1636,2000000,What’s your dream car? #cars #jdm #turbo ,False,,thicc86,Andrew | Thicc86,7700000,4,109700000,166,1465,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7459333666490043669,2025-01-13T17:44:30,9,AU,711200,36800,3785,5800000,Rate it 1-86 😍 #cars #jdm ,False,,thicc86,Andrew | Thicc86,7700000,4,109700000,166,1465,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7460228856385916181,2025-01-16T03:38:27,9,AU,611700,45500,1844,6200000,The sound 😖 #turbo #jdm ,False,,thicc86,Andrew | Thicc86,7700000,4,109700000,166,1465,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7475895076711845128,2025-02-27T08:51:11,2,AU,77,3,2,3934,My JABEMPIRE girls learning new things.,False,,jasmineanitabranca,jasmineanitabranca,3000000,359,19800000,145,9459,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6910795148364352770,2020-12-27T12:54:46,22,AU,4600000,126800,18400,41500000,#taekwondo #jasmineanitabranca #jabempire #fitness #fyp #foryoupage #foryou #tkd @jbalvin #jbalvin #relacionremix,False,,jasmineanitabranca,jasmineanitabranca,3000000,359,19800000,145,9459,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6900038833165847809,2020-11-28T13:14:46,23,AU,1100000,32200,9541,14500000,#taekwondo #jasmineanitabranca #fitness #fyp #tkd #foryoupage,False,,jasmineanitabranca,jasmineanitabranca,3000000,359,19800000,145,9459,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7486303184571469074,2025-03-27T09:59:57,15,AU,114,1,3,4379,My girls jumping to new levels every class.  Making fitness fun. Come train with me at JABempire #melbourne #australia #jabempire #jasmineanitabranca ,False,,jasmineanitabranca,jasmineanitabranca,3000000,359,19800000,145,9459,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6936929353980726530,2021-03-07T23:08:49,50,AU,2100000,15900,12800,35100000,Some of my favourite team shirts that I’ve swapped with 🥋 athletes around the 🌏 #challenge  #fyp #foryou #foryoupage #taekwondo @eliasmoufarrej,False,🇦🇺;🇺🇸;🇩🇰;🇰🇷;🇪🇸;🇮🇹;🇲🇽,jasmineanitabranca,jasmineanitabranca,3000000,359,19800000,145,9459,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7486754929776856328,2025-03-28T15:12:54,32,AU,192,15,7,77400,"POV: Breaking up with your old streaming service. Meet Max, my new lover 😘. All killa content under one roof. Stream March 31. @Max Australia #MaxAustralia #breakup #ad ",True,,cocodevile,CocoDevile,1600000,170,84300000,803,35400,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7257297941067533569,2023-07-19T07:02:42,31,AU,1400000,66100,4125,10200000,You stole my fkn wedding country #thekardashians #kimkardashian #kourtneykardashian #dolcegabbana ,False,,cocodevile,CocoDevile,1600000,170,84300000,803,35400,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7486635775107370247,2025-03-28T07:30:37,43,AU,2866,242,46,39600,good luck in the real world curious boy #mafs  #marriedatfirstsight #marriedatfirstsightau #carinaandpaul #socialexperiment #weredone,False,,cocodevile,CocoDevile,1600000,170,84300000,803,35400,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488496675808365831,2025-04-02T07:51:52,63,AU,5171,987,95,75700,it’s all comes down to this #mafs  #finalvows #marriedatfirstsight #marriedatfirstsightau #carinaandpaul #married #realitytv,False,,cocodevile,CocoDevile,1600000,170,84300000,803,35400,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7217614486289534216,2023-04-03T08:30:42,85,AU,1700000,48700,5204,9600000,Replying to @Kaisa Well that didnt last long 😳 #mafs #marriedatfirstsight ,False,,cocodevile,CocoDevile,1600000,170,84300000,803,35400,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7485720828919762194,2025-03-25T20:20:04,9,AU,1224,176,25,101300,what do you do for a living?,False,,electronicant78,electronic ant,2300000,759,79900000,1640,88200,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7485112083474959624,2025-03-24T04:57:48,14,AU,1838,123,51,159400,me? or mystery human? ,False,,electronicant78,electronic ant,2300000,759,79900000,1640,88200,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7485362343170362642,2025-03-24T21:08:59,8,AU,17700,1222,501,719900,filter or real face?,False,,electronicant78,electronic ant,2300000,759,79900000,1640,88200,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7169367004938243330,2022-11-24T08:05:45,53,US,31800,157,241,795300,"Minecraft, But I’m a Villager! #minecraft #minecraftmemes #minecraftbut #minecraftvillager #fyp ",False,,eystreem,Eystreem,1600000,152,20600000,1075,468,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7137452024513219842,2022-08-30T07:59:22,9,AU,27300,107,603,1600000,Instant Karma in Minecraft #minecraft #minecraftmemes #gaming #fyp #viral ,False,,eystreem,Eystreem,1600000,152,20600000,1075,468,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7486359914122628353,2025-04-02T07:00:00,222,AU,182,1,7,2949,I Cheated Using MODS in Minecraft Build Battle (Part 1) #minecraft #funny #eystreem #part1 #fyp #minecraftmemes #episode #movieclips,False,,eystreem,Eystreem,1600000,152,20600000,1075,468,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7167139965413920002,2022-11-18T08:03:57,57,AU,15200,192,216,418300,"Minecraft, But Huggy Wuggy Controls My Game #minecraft #minecraftmemes #huggywuggy #gaming #fyp ",False,,eystreem,Eystreem,1600000,152,20600000,1075,468,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7486358595823488272,2025-04-01T07:00:00,302,AU,124,7,8,1743,I Built Minecraft IRL for my Ant Colony (Part 4) #minecraft #funny #eystreem #part4 #fyp #minecraftmemes #episode #movieclips,False,,eystreem,Eystreem,1600000,152,20600000,1075,468,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7047977293997722881,2022-01-01T05:11:30,25,AU,4100000,43700,8909,34600000,Watching Funny Clips🤣,False,,joelbergs,JoelBergs,11400000,32,356400000,443,2568,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6983052177841409281,2021-07-10T06:09:03,59,AU,7100000,117100,77800,40800000,3 things you need to know before you come to AUSTRALIA!! (pt.3) #australia,False,3 things you need to know…;Before you come to AUSTRALIA!;3. Intruding Snakes;2. Gigantic Spiders;1. Shark Attacks;3 things you need to know before you come to AUSTRALIA! (pt.3),joelbergs,JoelBergs,11400000,32,356400000,443,2568,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7485510700589255943,2025-03-25T06:44:51,43,AU,202800,14800,930,2300000,"You Laugh, You Lose! (Part.3) ",False,,joelbergs,JoelBergs,11400000,32,356400000,443,2568,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7007908949181746433,2021-09-15T05:45:53,25,AU,9300000,109400,23800,64200000,Watching CRAZY ANIMAL clips…,False,Watching Crazy Animal Clips!,joelbergs,JoelBergs,11400000,32,356400000,443,2568,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488109925030202642,2025-04-01T06:51:01,38,AU,423,3,17,6437,Mother’s Day Candy!! What are you getting your mum for her special day? We highly reccomend our candy made for mums by mums! Don’t forget it’s just around the corner. #mothersdaygift ,False,,stickyaustralia,Sticky Lollies,7600000,193,296400000,1486,1640,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7484404867671264520,2025-03-22T07:13:33,47,AU,290200,3217,911,3000000,Making Lollies With Billie! We have always loved our koala but this redesign with Billie has given it new colours and flavours. These Designed By Billie lollies might be our new favourite (not just because it’s pavlova flavour!!) ,False,"Recreating the lollies
We made with
Billie Eilish! ;She chose the design,
colours and flavours;Designed by Billie 
Shop now: Sticky.com.au",stickyaustralia,Sticky Lollies,7600000,193,296400000,1486,1640,True,Sticky,"12 Playfair St, Sydney 2000, Australia",Sydney
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488476335715781895,2025-04-02T06:32:55,18,AU,657,2,22,7901,"When we posted this video we did not know we were about to go viral. This video gain us 1 million followers in a single day. For a small Lolly shop in Australia these were unimaginable numbers, and are still crazy to think about. Thanks for all the support for so many years! ",False,"They don’t know it yet
but they are about to post
a video which will change
their lives forever.
One million people in a single day will follow them.",stickyaustralia,Sticky Lollies,7600000,193,296400000,1486,1640,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7240206332752661762,2023-06-03T05:38:30,58,AU,166500,2584,806,2200000,"Replying to @astarfzwh76 don’t worry, we have had one for quite a while.  #candy #lollies #food #art #capybara ##satisfying #oddlysatisfying ",False,Capybara lollies are back!,stickyaustralia,Sticky Lollies,7600000,193,296400000,1486,1640,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7416879396566486279,2024-09-21T08:00:14,14,AU,143,5,2,9080,Full Video On yT(jamescondy)❤️,False,,james_condy,James Condy,2700000,149,46100000,210,2540,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6966148485435428098,2021-05-25T16:53:58,18,AU,13800000,30200,28000,99600000,Pass me the money 💰😂,False,,james_condy,James Condy,2700000,149,46100000,210,2540,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6990640257712622850,2021-07-30T16:54:32,17,AU,6800000,44800,25100,112800000,Falling box prank ‼️😂 Even crazier reactions than the last one on inst:jamescondy_ 🥶🤯,False,"“He’s from tiktok 
🤣🤣;“That’s sick 🤣🤣”",james_condy,James Condy,2700000,149,46100000,210,2540,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7416591372217634066,2024-09-20T13:22:29,10,AU,119,3,2,7724,Full Video Out Now On Yt(JamesCondy) ❤️,False,,james_condy,James Condy,2700000,149,46100000,210,2540,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7097490346443132161,2022-05-14T15:27:27,44,US,136500,245,154,3500000,Left or Right Challenge ‼️😂 THE LAST ONE 🤮 @zhong @vujaeofficial,False,,james_condy,James Condy,2700000,149,46100000,210,2540,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7253711645879356674,2023-07-09T15:05:56,15,AU,215600,7985,906,7500000,#pawpatrol #fyp #dog #germanshepherd ,False,,phoenix_n_rex,Phoenix and Rex,3100000,99,64600000,2174,12100,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7207034404575726849,2023-03-05T20:14:28,9,AU,910500,36900,2219,4500000,#spicy #fypシ゚viral #CapCut #trending ,False,"""hehe and how do you intend to k*ll us?"";""oh no... I can't k*ll you"";""but my buddy can"";""say hi buddy""",phoenix_n_rex,Phoenix and Rex,3100000,99,64600000,2174,12100,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7165254985519746305,2022-11-13T06:09:09,27,AU,82200,1320,289,777700,3 things I have done different as a dog owner after losing my 12 year-old GSD. #petsoftiktok #dogsoftiktok #germanshepherd #ilovemydog ,False,"3 things I'm doing differently as a dog owner after losing my 12 year-old GSD;1. training twice a day every day. mental stimulation is so important.;2. starting joint supplements early to help prevent arthritis later in his life.;3. making sure he gets all the vitamins and nutrients he needs 
in his diet ",phoenix_n_rex,Phoenix and Rex,3100000,99,64600000,2174,12100,True,,,
